Created on 11-22-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1506470400.0,2017-09-27,BTCUSD,3879.3,4229,3869.1,4206,7316.78,29876559.86
1506384000.0,2017-09-26,BTCUSD,3931.12,3986,3841.5,3879.3,4179.33,16393931.07
1506297600.0,2017-09-25,BTCUSD,3647.04,3979.7,3643.1,3931.12,7413.74,28667443.11
1506211200.0,2017-09-24,BTCUSD,3773,3798,3621,3647.04,3274.82,12083729.42
1506124800.0,2017-09-23,BTCUSD,3600,3814,3550,3773,5251.95,19579146.25
1506038400.0,2017-09-22,BTCUSD,3580.15,3774.9,3507,3600,8539.94,30790310.0
1505952000.0,2017-09-21,BTCUSD,3871,3916,3550.19,3580.15,14060.23,52136940.54
1505865600.0,2017-09-20,BTCUSD,3893.46,4047.83,3815.02,3871,5876.5,23141030.09
1505779200.0,2017-09-19,BTCUSD,4077,4099,3815.02,3893.46,9306.19,36674274.42
1505692800.0,2017-09-18,BTCUSD,3664.5,4099,3657.1,4077,11597.26,45768518.93
1505606400.0,2017-09-17,BTCUSD,3670,3779,3450,3664.5,8510.76,30829096.32
1505520000.0,2017-09-16,BTCUSD,3700.6,3889,3500,3670,15680.05,57743745.3
1505433600.0,2017-09-15,BTCUSD,3203.76,3841.2,2917.87,3700.6,40618.04,137249769.46
1505347200.0,2017-09-14,BTCUSD,3859.43,3940,3200.2,3203.76,26008.32,91159783.34
1505260800.0,2017-09-13,BTCUSD,4122,4161,3715,3859.43,18083.16,70278248.7
1505174400.0,2017-09-12,BTCUSD,4215.9,4377,4000,4122,10090.87,42319005.98
1505088000.0,2017-09-11,BTCUSD,4220,4371.37,4103,4215.9,6448.44,27191104.4
1505001600.0,2017-09-10,BTCUSD,4332,4332,3958,4220,7937.37,32856578.02
1504915200.0,2017-09-09,BTCUSD,4280.1,4380,4140,4332,6448.9,27555604.6
1504828800.0,2017-09-08,BTCUSD,4638,4679.77,3969,4280.1,16463.59,70478248.4
1504742400.0,2017-09-07,BTCUSD,4585.1,4699,4411,4638,6634.92,30393904.51
1504656000.0,2017-09-06,BTCUSD,4387,4640.82,4325,4585.1,7177.62,32291505.38
1504569600.0,2017-09-05,BTCUSD,4170.95,4480,3898.8,4387,14169.0,59158757.43
1504483200.0,2017-09-04,BTCUSD,4595.9,4617.9,4000.45,4170.95,19031.99,80580704.59
1504396800.0,2017-09-03,BTCUSD,4520,4701,4326.12,4595.9,7609.0,34432140.82
1504310400.0,2017-09-02,BTCUSD,4889,4945,4204.11,4520,13991.72,63173561.85
1504224000.0,2017-09-01,BTCUSD,4710.01,4898,4643,4889,4152.09,19878168.47
1504137600.0,2017-08-31,BTCUSD,4577.5,4749,4560,4710.01,2983.34,13935999.55
1504051200.0,2017-08-30,BTCUSD,4600,4630,4460,4577.5,2560.0,11662750.81
1503964800.0,2017-08-29,BTCUSD,4383.99,4649.4,4343.6,4600,4157.64,18734060.73
1503878400.0,2017-08-28,BTCUSD,4332,4390,4164,4383.99,2601.29,11128167.82
1503792000.0,2017-08-27,BTCUSD,4331.88,4395,4295.1,4332,1582.03,6876482.51
1503705600.0,2017-08-26,BTCUSD,4365,4371.08,4240,4331.88,2081.75,8967279.08
1503619200.0,2017-08-25,BTCUSD,4307.36,4450,4250,4365,3075.25,13379300.53
1503532800.0,2017-08-24,BTCUSD,4131.02,4359.99,4090,4307.36,2770.11,11672473.41
1503446400.0,2017-08-23,BTCUSD,4084,4248.18,4041,4131.02,4091.52,16987178.13
1503360000.0,2017-08-22,BTCUSD,3999.99,4135,3591,4084,7717.65,29766986.45
1503273600.0,2017-08-21,BTCUSD,4073.29,4103.3,3947.65,3999.99,3344.59,13443771.5
1503187200.0,2017-08-20,BTCUSD,4154,4188.11,4043.69,4073.29,2546.24,10479581.09
1503100800.0,2017-08-19,BTCUSD,4070,4200,3860,4154,5604.01,22675064.32
1503014400.0,2017-08-18,BTCUSD,4287.85,4349.8,3900.99,4070,7075.41,29295666.95
1502928000.0,2017-08-17,BTCUSD,4380,4490.97,4178,4254,6859.01,29788668.01
1502841600.0,2017-08-16,BTCUSD,4164,4390.8,3930,4380,6296.4,26370788.84
1502755200.0,2017-08-15,BTCUSD,4315,4436,3800,4164,12185.23,49683588.84
1502668800.0,2017-08-14,BTCUSD,4049,4330,3970,4315,5314.29,22270208.86
1502582400.0,2017-08-13,BTCUSD,3865.2,4180,3818,4049,8398.5,33703818.62
1502496000.0,2017-08-12,BTCUSD,3625.3,3943,3595.7,3865.2,6116.72,23076625.88
1502409600.0,2017-08-11,BTCUSD,3420,3685,3384.43,3625.3,5382.28,18928977.54
1502323200.0,2017-08-10,BTCUSD,3330,3450,3299,3420,3810.14,12953455.25
1502236800.0,2017-08-09,BTCUSD,3408,3439,3211,3330,3609.06,11972550.37
1502150400.0,2017-08-08,BTCUSD,3405,3490,3338.01,3408,4737.23,16175362.09
1502064000.0,2017-08-07,BTCUSD,3226.1,3425.87,3192,3405,4448.8,14808540.49
1501977600.0,2017-08-06,BTCUSD,3245,3300,3150,3226.1,3783.02,12241749.45
1501891200.0,2017-08-05,BTCUSD,2846.1,3333,2846.1,3245,7931.21,24950924.19
1501804800.0,2017-08-04,BTCUSD,2790.9,2875.4,2750.01,2846.1,3244.92,9188990.78
1501718400.0,2017-08-03,BTCUSD,2690,2818.25,2675,2790.9,3040.97,8361902.47
1501632000.0,2017-08-02,BTCUSD,2735,2781.75,2637,2690,5917.08,16034296.34
1501545600.0,2017-08-01,BTCUSD,2858,2948.34,2551,2735,6926.83,19123828.0
1501459200.0,2017-07-31,BTCUSD,2747,2878.12,2692,2858,2852.25,7964464.82
1501372800.0,2017-07-30,BTCUSD,2730,2751.76,2599.56,2747,2270.0,6106138.58
1501286400.0,2017-07-29,BTCUSD,2774,2794,2660.99,2730,2496.64,6780367.28
1501200000.0,2017-07-28,BTCUSD,2665.28,2830,2658.02,2774,3942.69,10840629.73
1501113600.0,2017-07-27,BTCUSD,2520,2698,2503,2665.28,3509.19,9068437.19
1501027200.0,2017-07-26,BTCUSD,2545.68,2630,2410,2520,4936.63,12305134.31
1500940800.0,2017-07-25,BTCUSD,2771.9,2795,2425,2545.68,9062.27,23245557.48
1500854400.0,2017-07-24,BTCUSD,2748,2811,2701,2771.9,2461.12,6804102.61
1500768000.0,2017-07-23,BTCUSD,2850.1,2878,2650.01,2748,3202.38,8864534.59
1500681600.0,2017-07-22,BTCUSD,2675,2900,2651.83,2850.1,3800.06,10686001.7
1500595200.0,2017-07-21,BTCUSD,2850,2860.18,2600.95,2675,5253.15,14319854.42
1500508800.0,2017-07-20,BTCUSD,2250,2930,2234,2850,9185.8,23802704.7
1500422400.0,2017-07-19,BTCUSD,2295.88,2406.29,2191.34,2250,5549.92,12714346.61
1500336000.0,2017-07-18,BTCUSD,2210,2380,2071.99,2295.88,6628.19,15055127.33
1500249600.0,2017-07-17,BTCUSD,1919,2212,1917,2210,5985.0,12401135.18
1500163200.0,2017-07-16,BTCUSD,1980.13,2048,1822,1919,6732.51,12920051.49
1500076800.0,2017-07-15,BTCUSD,2197,2219,1966.42,1980.13,4027.29,8286275.54
1499990400.0,2017-07-14,BTCUSD,2340,2340.4,2133.61,2197,3601.63,8030706.11
1499904000.0,2017-07-13,BTCUSD,2380.5,2402.29,2280,2340,3207.1,7481852.62
1499817600.0,2017-07-12,BTCUSD,2274.14,2405.2,2170.55,2380.5,3332.63,7711267.41
1499731200.0,2017-07-11,BTCUSD,2306.1,2386.32,2177,2274.14,5451.7,12437750.04
1499644800.0,2017-07-10,BTCUSD,2468.16,2500,2201,2306.1,4094.03,9661975.48
1499558400.0,2017-07-09,BTCUSD,2555.55,2570,2450,2468.16,1022.13,2568678.2
1499472000.0,2017-07-08,BTCUSD,2464.01,2560,2426.1,2555.55,1386.8,3451434.54
1499385600.0,2017-07-07,BTCUSD,2587,2600,2425.1,2464.01,2070.63,5158589.5
1499299200.0,2017-07-06,BTCUSD,2606,2609.99,2540,2587,663.98,1709868.66
1499212800.0,2017-07-05,BTCUSD,2590.01,2615.36,2475,2606,1011.25,2571921.73
1499126400.0,2017-07-04,BTCUSD,2549.8,2630,2510.01,2590.01,1372.16,3544381.73
1499040000.0,2017-07-03,BTCUSD,2438,2600,2403.8,2549.8,1391.68,3498616.94
1498953600.0,2017-07-02,BTCUSD,2342.6,2474.35,2284,2438,1837.7,4362254.21
1498867200.0,2017-07-01,BTCUSD,2418,2460,2280,2342.6,1960.57,4666000.34
1498780800.0,2017-06-30,BTCUSD,2465.57,2514,2400,2418,1401.0,3452016.35
1498694400.0,2017-06-29,BTCUSD,2510.51,2585,2342,2465.57,2424.11,5980571.17
1498608000.0,2017-06-28,BTCUSD,2510,2570,2385,2510.51,2171.25,5381974.38
1498521600.0,2017-06-27,BTCUSD,2398.5,2520,2130,2510,3336.06,7795607.02
1498435200.0,2017-06-26,BTCUSD,2485.68,2529.49,2007.89,2398.5,3541.52,8187485.5
1498348800.0,2017-06-25,BTCUSD,2515.03,2596.71,2345,2485.68,1490.84,3691110.82
1498262400.0,2017-06-24,BTCUSD,2668.47,2692.5,2423.98,2515.03,1520.73,3867858.06
1498176000.0,2017-06-23,BTCUSD,2660,2719,2510.8,2668.47,953.86,2558322.98
1498089600.0,2017-06-22,BTCUSD,2630,2710,2533.78,2660,840.05,2203382.28
1498003200.0,2017-06-21,BTCUSD,2678,2771,2450,2630,1050.33,2770828.15
1497916800.0,2017-06-20,BTCUSD,2575,2795,2564,2678,879.32,2353091.79
1497830400.0,2017-06-19,BTCUSD,2519.84,2600,2482.02,2575,631.55,1612595.55
1497744000.0,2017-06-18,BTCUSD,2612,2639,2407.44,2519.84,856.47,2144566.97
1497657600.0,2017-06-17,BTCUSD,2429,2650,2355.71,2612,817.92,2038828.03
1497571200.0,2017-06-16,BTCUSD,2393.99,2472.03,2251,2429,1772.74,4267526.4
1497484800.0,2017-06-15,BTCUSD,2397,2480,1900,2393.99,2961.62,6562086.95
1497398400.0,2017-06-14,BTCUSD,2681.89,2705.67,2228,2397,1592.66,3961835.09
1497312000.0,2017-06-13,BTCUSD,2579,2750,2522,2681.89,657.96,1748199.62
1497225600.0,2017-06-12,BTCUSD,2942,2968,2300,2579,1754.26,4506985.02
1497139200.0,2017-06-11,BTCUSD,2809,2978.65,2781.59,2942,363.12,1049548.32
1497052800.0,2017-06-10,BTCUSD,2790.11,2886.36,2750,2809,380.72,1079243.02
1496966400.0,2017-06-09,BTCUSD,2787,2849.82,2755,2790.11,337.99,950257.55
1496880000.0,2017-06-08,BTCUSD,2613,2799.28,2565.95,2787,712.38,1921959.26
1496793600.0,2017-06-07,BTCUSD,2840,2866.98,2521.52,2613,835.62,2282147.16
1496707200.0,2017-06-06,BTCUSD,2625,2886,2566,2840,1104.41,3026863.34
1496620800.0,2017-06-05,BTCUSD,2475.56,2630,2465,2625,280.99,716886.75
1496534400.0,2017-06-04,BTCUSD,2468.89,2500,2358.43,2475.56,294.26,719229.77
1496448000.0,2017-06-03,BTCUSD,2392.5,2479,2320.5,2468.89,197.85,478593.46
1496361600.0,2017-06-02,BTCUSD,2286.08,2400,2248.8,2392.5,311.97,719673.24
1496275200.0,2017-06-01,BTCUSD,2152.11,2378.92,2152.11,2286.08,324.7,743757.23
1496188800.0,2017-05-31,BTCUSD,2130,2237.25,2010,2152.11,340.13,720375.31
1496102400.0,2017-05-30,BTCUSD,2200,2278,2045.5,2130,357.2,781309.99
1496016000.0,2017-05-29,BTCUSD,2028,2200,1809,2200,133.72,267104.3
1495929600.0,2017-05-28,BTCUSD,1749,2300,1629.31,2028,401.67,797456.68
1495843200.0,2017-05-27,BTCUSD,1766,1987,1100.1,1749,422.47,618634.8
1495756800.0,2017-05-26,BTCUSD,2000,2442,1650,1766,234.1,470492.64
1495670400.0,2017-05-25,BTCUSD,2323,2584,2000,2000,305.83,683639.26
1495584000.0,2017-05-24,BTCUSD,2176.76,2420,2055.1,2323,230.34,528909.81
1495497600.0,2017-05-23,BTCUSD,2079,2220,1991.51,2176.76,112.19,240221.14
1495411200.0,2017-05-22,BTCUSD,2020.73,2200,1949,2079,222.44,465097.48
1495324800.0,2017-05-21,BTCUSD,2072.93,2098.88,1987,2020.73,139.18,284501.14
1495238400.0,2017-05-20,BTCUSD,1975.11,2076,1957.11,2072.93,141.0,283508.39
1495152000.0,2017-05-19,BTCUSD,1931,1998.5,1925.2,1975.11,159.54,313690.4
1495065600.0,2017-05-18,BTCUSD,1870,1949,1850,1931,104.87,199039.95
1494979200.0,2017-05-17,BTCUSD,1800,1894.66,1770,1831.01,97.57,181120.02
1494892800.0,2017-05-16,BTCUSD,1776.72,1800,1720,1800,59.43,104050.11
1494806400.0,2017-05-15,BTCUSD,1828,1828,1720,1776.72,96.65,169914.51
1494720000.0,2017-05-14,BTCUSD,1811.31,1855,1773.73,1828,97.24,176201.13
1494633600.0,2017-05-13,BTCUSD,1748.89,1826.53,1658.45,1811.31,101.31,174417.87
1494547200.0,2017-05-12,BTCUSD,1854.76,1867.52,1651,1748.89,138.31,246046.24
1494460800.0,2017-05-11,BTCUSD,1800,1906,1767.45,1854.76,211.27,390695.66
1494374400.0,2017-05-10,BTCUSD,1760.08,1818.41,1717.42,1800,75.46,134394.02
1494288000.0,2017-05-09,BTCUSD,1703.22,1809,1686.72,1760.08,142.8,250833.79
1494201600.0,2017-05-08,BTCUSD,1629,1749,1620.84,1703.22,57.98,96853.73
1494115200.0,2017-05-07,BTCUSD,1600,1650,1556.42,1629,71.89,115138.57
1494028800.0,2017-05-06,BTCUSD,1553.37,1628,1539,1600,38.06,60105.57
1493942400.0,2017-05-05,BTCUSD,1614.33,1663.68,1504.53,1553.37,188.12,297480.59
1493856000.0,2017-05-04,BTCUSD,1610.01,1694,1518.16,1614.33,97.02,156157.45
1493769600.0,2017-05-03,BTCUSD,1563.85,1625,1541.18,1610.01,30.55,48097.28
1493683200.0,2017-05-02,BTCUSD,1535,1633,1489,1563.85,62.64,97678.54
1493596800.0,2017-05-01,BTCUSD,1431.39,1563.47,1386.07,1535,77.44,115629.4
1493510400.0,2017-04-30,BTCUSD,1420,1444,1404,1431.39,27.86,39654.97
1493424000.0,2017-04-29,BTCUSD,1413.66,1441.74,1400.94,1420,23.31,33021.19
1493337600.0,2017-04-28,BTCUSD,1442,1447,1361.1,1413.66,45.85,64867.46
1493251200.0,2017-04-27,BTCUSD,1400,1444,1395.02,1442,13.94,19785.52
1493164800.0,2017-04-26,BTCUSD,1358.3,1413.11,1358.3,1400,20.59,28684.53
1493078400.0,2017-04-25,BTCUSD,1352.59,1382.15,1340,1358.3,28.65,39010.36
1492992000.0,2017-04-24,BTCUSD,1362.15,1362.15,1330,1352.59,27.1,36321.2
1492905600.0,2017-04-23,BTCUSD,1337.59,1362.15,1326.13,1362.15,25.5,34410.83
1492819200.0,2017-04-22,BTCUSD,1322.89,1347.46,1282.8,1337.59,61.0,80534.9
1492732800.0,2017-04-21,BTCUSD,1298,1328.99,1298,1322.89,63.69,83686.0
1492646400.0,2017-04-20,BTCUSD,1269,1329.09,1261,1298,49.74,64260.35
1492560000.0,2017-04-19,BTCUSD,1270.07,1274.4,1254,1269,59.36,74783.04
1492473600.0,2017-04-18,BTCUSD,1239.29,1296,1220.95,1270.07,48.05,60572.52
1492387200.0,2017-04-17,BTCUSD,1212.1,1242,1200.01,1239.29,31.75,38913.12
1492300800.0,2017-04-16,BTCUSD,1199.51,1218,1191.95,1212.1,10.32,12436.31
1492214400.0,2017-04-15,BTCUSD,1200.5,1217.19,1190,1199.51,25.56,30889.94
1492128000.0,2017-04-14,BTCUSD,1185.83,1218,1175,1200.5,36.78,44183.53
1492041600.0,2017-04-13,BTCUSD,1215,1236.75,1153.22,1185.83,34.87,41479.51
1491955200.0,2017-04-12,BTCUSD,1227,1242.55,1215,1215,13.09,16084.55
1491868800.0,2017-04-11,BTCUSD,1212.01,1242.63,1201,1227,18.07,22158.31
1491782400.0,2017-04-10,BTCUSD,1223,1231.64,1197.5,1212.01,8.82,10741.36
1491696000.0,2017-04-09,BTCUSD,1183,1237.04,1170,1223,19.91,24152.01
1491609600.0,2017-04-08,BTCUSD,1191,1202.64,1169.13,1183,20.61,24426.59
1491523200.0,2017-04-07,BTCUSD,1207.35,1207.35,1178.72,1191,26.84,31973.0
1491436800.0,2017-04-06,BTCUSD,1121,1207.35,1121,1207.35,34.81,41224.87
1491350400.0,2017-04-05,BTCUSD,1148.98,1149.98,1111.82,1121,29.24,32986.75
1491264000.0,2017-04-04,BTCUSD,1130.57,1161.4,1117.41,1148.98,33.04,37708.45
1491177600.0,2017-04-03,BTCUSD,1105,1157.71,1105,1130.57,29.08,32923.0
1491091200.0,2017-04-02,BTCUSD,1083.19,1135,1076.98,1105,43.19,47759.44
1491004800.0,2017-04-01,BTCUSD,1082,1107.83,1073,1083.19,14.88,16101.12
1490918400.0,2017-03-31,BTCUSD,1045.35,1082,1032.89,1082,37.9,39968.56
1490832000.0,2017-03-30,BTCUSD,1037.56,1064.97,1025,1045.35,16.27,16995.48
1490745600.0,2017-03-29,BTCUSD,1045.09,1055.18,1008.5,1037.56,19.57,20119.12
1490659200.0,2017-03-28,BTCUSD,1040,1065.5,1023.36,1045.09,45.57,47649.39
1490572800.0,2017-03-27,BTCUSD,952.07,1040,952.07,1040,59.02,58980.22
1490486400.0,2017-03-26,BTCUSD,966.23,1005.8,952.07,952.07,70.67,68668.53
1490400000.0,2017-03-25,BTCUSD,952.71,981.69,895.98,966.23,106.14,97677.18
1490313600.0,2017-03-24,BTCUSD,1023.77,1040,929.51,952.71,39.65,38416.63
1490227200.0,2017-03-23,BTCUSD,1037.49,1071.57,1023.77,1023.77,23.84,24737.56
1490140800.0,2017-03-22,BTCUSD,1098.01,1115,994.06,1037.49,28.52,29394.15
1490054400.0,2017-03-21,BTCUSD,1050,1126,1000,1098.01,35.9,38469.71
1489968000.0,2017-03-20,BTCUSD,1032.88,1051.38,1004.38,1050,38.46,39672.41
1489881600.0,2017-03-19,BTCUSD,967.32,1060,967.32,1032.88,41.8,42567.12
1489795200.0,2017-03-18,BTCUSD,1062.48,1100.16,920,967.32,90.39,89581.17
1489708800.0,2017-03-17,BTCUSD,1165.48,1179.8,1062.48,1062.48,60.89,67598.64
1489622400.0,2017-03-16,BTCUSD,1258.75,1258.75,1130,1165.48,33.34,39439.85
1489536000.0,2017-03-15,BTCUSD,1259,1259,1235,1258.75,2.66,3341.87
1489449600.0,2017-03-14,BTCUSD,1201,1259.79,1201,1259,6.25,7765.23
1489363200.0,2017-03-13,BTCUSD,1230,1250,1201,1201,13.89,17144.89
1489276800.0,2017-03-12,BTCUSD,1165,1230,1162.67,1230,12.13,14508.02
1489190400.0,2017-03-11,BTCUSD,1107.56,1199.97,1107.56,1165,13.38,15768.98
1489104000.0,2017-03-10,BTCUSD,1184.79,1310.85,964.53,1107.56,100.61,114743.54
1489017600.0,2017-03-09,BTCUSD,1140.13,1210,1140.13,1184.79,30.12,35295.25
1488931200.0,2017-03-08,BTCUSD,1247.14,1247.14,1140.13,1140.13,58.4,68512.08
1488844800.0,2017-03-07,BTCUSD,1283,1283,1185.21,1247.14,42.72,53427.21
1488758400.0,2017-03-06,BTCUSD,1278.7,1289.69,1272,1276.1,7.21,9227.92
1488672000.0,2017-03-05,BTCUSD,1251.12,1278.7,1247.44,1278.7,4.16,5281.44
1488585600.0,2017-03-04,BTCUSD,1267.82,1294.22,1247.08,1251.12,5.26,6684.3
1488499200.0,2017-03-03,BTCUSD,1250,1289.45,1248.64,1267.82,11.64,14897.92
1488412800.0,2017-03-02,BTCUSD,1230.47,1277.2,1210.38,1250,8.93,11204.88
1488326400.0,2017-03-01,BTCUSD,1195,1230.47,1181,1230.47,5.5,6661.84
1488240000.0,2017-02-28,BTCUSD,1197,1210,1180.38,1195,18.8,22601.11
1488153600.0,2017-02-27,BTCUSD,1158.5,1200,1158.5,1197,10.88,12894.88
1488067200.0,2017-02-26,BTCUSD,1158.5,1182.68,1125.08,1158.5,6.46,7496.57
1487980800.0,2017-02-25,BTCUSD,1185,1190,1129.22,1158.5,24.94,28887.4
1487894400.0,2017-02-24,BTCUSD,1174.4,1224.69,1116.38,1185,25.83,30154.69
1487808000.0,2017-02-23,BTCUSD,1136.23,1198.02,1117.49,1174.4,13.83,15921.73
1487721600.0,2017-02-22,BTCUSD,1137.67,1137.67,1105,1136.23,5.25,5884.61
1487635200.0,2017-02-21,BTCUSD,1085,1137.67,1079,1137.67,22.52,24896.08
1487548800.0,2017-02-20,BTCUSD,1054.82,1085.14,1044.3,1085,7.07,7567.68
1487462400.0,2017-02-19,BTCUSD,1070.12,1070.12,1046.89,1054.82,0.5362,561.9
1487376000.0,2017-02-18,BTCUSD,1061.51,1070.12,1045.03,1070.12,4.23,4497.13
1487289600.0,2017-02-17,BTCUSD,1030.34,1063.53,1030.34,1061.51,12.44,13130.01
1487203200.0,2017-02-16,BTCUSD,1018,1049.34,1001.1,1030.34,7.22,7409.22
1487116800.0,2017-02-15,BTCUSD,1014,1018,1001.1,1018,1.38,1405.96
1487030400.0,2017-02-14,BTCUSD,1005,1016.32,985,1014,3.02,3041.24
1486944000.0,2017-02-13,BTCUSD,1005,1005,979.61,1005,1.41,1401.96
1486857600.0,2017-02-12,BTCUSD,997.7,1013.89,988.85,1005,1.18,1193.71
1486771200.0,2017-02-11,BTCUSD,994.6,1001.56,994.6,997.7,0.03609,35.93
1486684800.0,2017-02-10,BTCUSD,957,994.73,949.08,994.6,14.53,13987.93
1486598400.0,2017-02-09,BTCUSD,1062.08,1074.92,925,957,68.04,67790.64
1486512000.0,2017-02-08,BTCUSD,1051.2,1064.09,1021.67,1062.08,3.6,3783.71
1486425600.0,2017-02-07,BTCUSD,1024.75,1054.38,1024.75,1050,12.23,12762.34
1486339200.0,2017-02-06,BTCUSD,1016.89,1016.89,1006.55,1006.55,1.47,1491.52
1486252800.0,2017-02-05,BTCUSD,1027.71,1027.71,995.53,1014.36,1.31,1315.51
1486166400.0,2017-02-04,BTCUSD,1000,1030,1000,1019.49,5.96,6059.8
1486080000.0,2017-02-03,BTCUSD,1010,1019.98,991.07,1018.42,4.27,4292.03
1485993600.0,2017-02-02,BTCUSD,980.75,1010,970,1010,9.23,9191.73
1485907200.0,2017-02-01,BTCUSD,970,980.75,954.85,980.75,6.37,6193.69
1485820800.0,2017-01-31,BTCUSD,920.44,962.89,920.44,962.89,4.8,4529.55
1485734400.0,2017-01-30,BTCUSD,910.5,920.44,910.5,920.44,0.1174,107.95
1485648000.0,2017-01-29,BTCUSD,919.37,923.89,915.01,915.01,1.48,1361.63
1485561600.0,2017-01-28,BTCUSD,923.89,923.89,919.32,923.89,1.68,1553.47
1485475200.0,2017-01-27,BTCUSD,916.98,924.8,915.8,923.89,2.91,2678.84
1485388800.0,2017-01-26,BTCUSD,898.92,917,896.92,917,8.86,8080.3
1485302400.0,2017-01-25,BTCUSD,890,894,876.4,894,10.39,9252.8
1485216000.0,2017-01-24,BTCUSD,911.38,921.43,890,890,5.07,4595.78
1485129600.0,2017-01-23,BTCUSD,919.26,924.89,909.9,911.38,0.6285,579.84
1485043200.0,2017-01-22,BTCUSD,925,939.63,899.99,910.12,3.44,3149.46
1484956800.0,2017-01-21,BTCUSD,896.5,925,896.5,925,1.63,1495.19
1484870400.0,2017-01-20,BTCUSD,886.19,905,885.84,896.5,1.77,1587.68
1484784000.0,2017-01-19,BTCUSD,871,906.76,871,886.19,0.6863,611.76
1484697600.0,2017-01-18,BTCUSD,904.64,904.64,855.22,871,9.15,8059.81
1484611200.0,2017-01-17,BTCUSD,830,904.55,830,900.04,6.43,5706.32
1484524800.0,2017-01-16,BTCUSD,822,833.51,803.62,830,8.85,7294.8
1484438400.0,2017-01-15,BTCUSD,814,821,803.72,817.09,1.95,1570.77
1484352000.0,2017-01-14,BTCUSD,820,840,820,821,12.98,10880.88
1484265600.0,2017-01-13,BTCUSD,804.9,823,755,820,5.85,4666.54
1484179200.0,2017-01-12,BTCUSD,778.25,827.4,750,823,6.73,5280.7
1484092800.0,2017-01-11,BTCUSD,915.7,925,760,778.25,28.0,23775.19
1484006400.0,2017-01-10,BTCUSD,905,918,905,910.95,4.51,4114.4
1483920000.0,2017-01-09,BTCUSD,885,900,885,895,0.8683,769.52
1483833600.0,2017-01-08,BTCUSD,900.92,934.13,869,900,10.23,9291.7
1483747200.0,2017-01-07,BTCUSD,909.95,911.02,815.1,897.92,24.55,20855.23
1483660800.0,2017-01-06,BTCUSD,1020,1034,870,909.95,17.39,16041.45
1483574400.0,2017-01-05,BTCUSD,1090.53,1160,870,980.13,32.06,31836.46
1483488000.0,2017-01-04,BTCUSD,1030,1163.02,1030,1135,13.21,14506.19
1483401600.0,2017-01-03,BTCUSD,1025,1030,1019.99,1030,1.69,1726.19
1483315200.0,2017-01-02,BTCUSD,999,1071.13,994.24,1010,0.4107,428.84
1483228800.0,2017-01-01,BTCUSD,973,1001.67,955,999,1.08,1071.11
1483142400.0,2016-12-31,BTCUSD,948,965.34,942.9,960,0.2158,206.45
1483056000.0,2016-12-30,BTCUSD,963,963,930.92,958.1,2.42,2301.64
1482969600.0,2016-12-29,BTCUSD,991,991,950,963,7.59,7325.56
1482883200.0,2016-12-28,BTCUSD,937.92,978,937.92,971.79,19.82,19139.98
1482796800.0,2016-12-27,BTCUSD,912,943.67,900,937.92,1.13,1036.03
1482710400.0,2016-12-26,BTCUSD,914.9,914.9,867,914,0.08647,79.11
1482624000.0,2016-12-25,BTCUSD,920,920,860,880,4.14,3560.8
1482537600.0,2016-12-24,BTCUSD,908.06,920,908.06,920,3.52,3206.12
1482451200.0,2016-12-23,BTCUSD,858,908.06,853.82,908.06,6.92,6133.45
1482364800.0,2016-12-22,BTCUSD,840.66,870,840.66,866,0.7353,626.58
1482278400.0,2016-12-21,BTCUSD,799,867.88,799,867.88,1.2,955.45
1482192000.0,2016-12-20,BTCUSD,795,799,775,799,3.39,2666.12
1482105600.0,2016-12-19,BTCUSD,781.59,799,779,779,2.57,2051.44
1482019200.0,2016-12-18,BTCUSD,798,799,798,799,0.61,487.39
1481932800.0,2016-12-17,BTCUSD,781.75,795.17,781.75,795,0.5997,476.42
1481846400.0,2016-12-16,BTCUSD,779.99,780,779.99,780,3.65,2848.15
1481760000.0,2016-12-15,BTCUSD,780,780,780,780,0.0,0.0
1481673600.0,2016-12-14,BTCUSD,780,780,780,780,0.0,0.0
1481587200.0,2016-12-13,BTCUSD,779.09,780,779.09,780,27.2,21217.43
1481500800.0,2016-12-12,BTCUSD,769,779.09,761.6,779.09,0.835,648.85
1481414400.0,2016-12-11,BTCUSD,770,770,758,758,1.54,1171.87
1481328000.0,2016-12-10,BTCUSD,770,770,770,770,0.1,77.0
1481241600.0,2016-12-09,BTCUSD,762.5,775.98,762.5,775.98,1.12,864.97
1481155200.0,2016-12-08,BTCUSD,762.5,774.99,762.5,774.99,0.1289,99.87
1481068800.0,2016-12-07,BTCUSD,740,762,740,762,0.5456,403.73
1480982400.0,2016-12-06,BTCUSD,754.99,754.99,739.5,739.5,0.4569,342.77
1480896000.0,2016-12-05,BTCUSD,774.99,774.99,754.99,774.99,1.28,977.96
1480809600.0,2016-12-04,BTCUSD,755,774.99,755,774.99,0.3478,265.52
1480723200.0,2016-12-03,BTCUSD,774,774,754.99,767.99,0.1217,93.76
1480636800.0,2016-12-02,BTCUSD,758,775,746.84,775,7.54,5769.57
1480550400.0,2016-12-01,BTCUSD,744.2,759.01,744.2,759.01,2.15,1611.87
1480464000.0,2016-11-30,BTCUSD,737,744.2,731.2,744.2,2.74,2032.08
1480377600.0,2016-11-29,BTCUSD,732,737,731.2,737,0.9062,663.63
